step,vehicles,waiting_vehicles,avg_vehicle_wait
2572,5.049701291388874,0,1.516047351410648
2573,0.04893091210828704,0,0.2950301539034681
2574,4.048166476122505,1,0.2693647350875117
2575,3.0474079857601333,0,0.3085233125256956
2576,4.046655443331664,0,0.539136037443712
2577,4.0459088511294725,1,0.7468181888334284
2578,4.045168211427808,1,1.0222086217451243
2579,8.044433526482788,3,0.304596761575909
2580,7.043704798532389,0,0.22578538251370295
2581,5.042982029796443,0,2.0477510570301933
2582,11.04226522247663,1,0.13190961486284067
2583,4.0415543787564685,1,0.12551748490026784
2584,3.040849500801312,2,0.6283483938594915
2585,4.040150590758341,2,0.09901654692063587
2586,11.039457650756557,0,0.2549205540687279
2587,3.038770682906774,1,0.17292884689895643
2588,6.038089689301617,1,0.09238855866241012
2589,4.03741467201551,0,0.4334018803820785
2590,1.0367456331046723,0,0.2338124230013847
2591,1.0360825746071127,1,0.3101660395467213
2592,2.0354254985426223,0,0.1089928161550877
2593,0.03477440691276956,4,0.7302219728242503
2594,5.034129301700892,2,0.18895810644884714
2595,8.033490184872091,1,0.20982120060899856
2596,7.032857058373228,1,0.14527907693927541
2597,3.032229924132917,0,0.28493724002371473
2598,6.0316087840615165,0,0.31141577757167693
2599,1.0309936400511266,0,0.37715707330932735
2600,9.030384493975584,2,1.7143091919346791
2601,4.029781347690452,0,1.175319756184978
2602,1.0291842030330198,0,0.470026197418479
2603,0.02859306182229293,1,0.019840212639165643
2604,4.02800792585899,3,0.4737105731044298
2605,8.027428796925538,2,0.046973288686687355
2606,5.026855676786061,2,0.6195310452269984
2607,3.026288567186385,3,0.24721180969685425
2608,8.025727469854024,0,0.9091435938710881
2609,3.025172386498177,1,1.4282395369365366
2610,1.0246233188097247,0,0.26987868774705104
2611,1.0240802684612218,0,0.3086074967320248
2612,2.023543237106894,1,0.4459790688862709
2613,0.023012226382633116,0,0.10978293060458706
2614,3.022487237905988,0,1.3109328636463837
2615,2.0219682732761664,2,0.2836979228135923
2616,5.021455334074023,0,0.09125298844875268
2617,5.020948421862061,3,0.7192821364770706
2618,5.020447538184422,1,0.12368698333901677
2619,7.019952684566885,0,0.07746757084375978
2620,3.0194638625168597,2,0.4137646966506454
2621,7.018981073523382,3,0.556601998802489
2622,4.018504319057113,0,0.4214768523971796
2623,3.0180336005703277,1,0.5342995845513254
2624,4.017568919496917,0,0.06137995681986085
2625,6.017110277252379,2,0.32314900934827406
2626,10.01665767523382,1,0.2208197753184824
2627,2.016211114819941,0,1.8128324590312528
2628,1.0157705973710442,2,0.02544875698025104
2629,5.015336124229023,0,0.1771205277390797
2630,6.014907696717356,0,1.42246956131961
2631,4.014485316141109,2,2.0520818013323003
2632,4.014068983786926,0,0.8712036107489759
2633,2.0136587009230276,2,0.03952065346355862
2634,3.0132544687992073,0,0.412032456849103
2635,13.012856288646825,2,0.255515316281485
2636,5.012464161678807,0,0.8211163341810838
2637,0.012078089089640809,2,0.028297998962246163
2638,1.0116980720553692,1,0.1097804580891165
2639,5.0113241117335905,0,0.33588374797418724
2640,2.0109562092634534,1,0.08577844985531989
2641,3.0105943657656518,1,0.5899900438219714
2642,4.010238582342423,0,0.8595349387110284
2643,3.0098888600775475,1,0.6095768831615828
2644,6.009545200036338,1,0.290162627567006
2645,7.009207603265642,0,1.0534584428751288
2646,7.00887607079384,0,0.0740679791292674
2647,3.0085506036308356,2,0.15078137164970837
2648,5.0082312027680596,1,0.33622119120282146
2649,6.007917869178461,2,0.03165022999476171
2650,4.007610603816509,2,0.05028919611078799
2651,2.0073094076181874,2,0.25328681459573277
2652,7.007014281500991,0,1.4401876156500542
2653,4.006725226363927,0,1.1952367542001843
2654,8.006442243087506,0,0.3136561796273122
2655,4.006165332533744,1,0.07666799019042325
2656,2.0058944955461593,2,0.09807293041116052
2657,4.005629732949768,1,0.23704281834400462
2658,4.005371045551084,1,0.1179081278814972
2659,3.005118434138112,2,0.04331059622823693
2660,2.0048718994803516,2,0.5600877822839997
2661,3.0046314423287894,0,0.4354778336472839
2662,6.0043970634159,0,0.17215919928615267
2663,7.004168763455642,2,0.7546795208121277
2664,6.003946543143456,1,0.7479405366357501
2665,9.003730403156267,0,0.3376555665955468
2666,4.003520344152469,1,0.050757601131506284
2667,10.003316366771944,2,1.2533884351616595
2668,8.003118471636038,0,0.5523059102723684
2669,6.002926659347576,0,0.14187877118666806
2670,1.0027409304908523,1,0.47138736240190915
2671,7.002561285631628,1,0.2596150007652572
2672,4.002387725317131,0,0.5044081507901198
2673,7.002220250076061,0,0.32110432549146434
2674,1.0020588604185707,1,0.3322527977077157
2675,4.001903556836284,0,0.6656798269892561
2676,0.0017543398022832335,2,0.47560382968986376
2677,9.001611209771108,2,0.04166509385026066
2678,3.0014741671787575,0,0.03380418505766878
2679,1.0013432124426875,1,0.18192836243393523
2680,3.0012183459618087,0,0.2812752920914554
2681,1.0010995681164856,3,0.16094532471661693
2682,7.000986879268536,1,0.5270009352682716
2683,8.000880279761232,0,0.10852354361522307
2684,5.0007797699192915,1,0.608936307659384
2685,10.000685350048885,3,0.741734771635869
2686,3.0005970204376338,1,0.06637688044103786
2687,4.000514781354603,1,0.5260641671114397
2688,1.000438633050309,1,1.627717727623992
2689,10.000368575756712,1,0.10710665820150399
2690,4.000304609687218,0,1.200114568209138
2691,10.00024673503668,1,0.4657630378775517
2692,5.000194951981392,0,0.44695266666194644
2693,2.000149260679096,2,0.02665961065979271
2694,2.0001096612689757,2,0.689759241433052
2695,3.0000761538716576,2,0.32530545866128213
2696,1.0000487385892105,2,0.6385843764667054
2697,6.000027415505146,0,0.8282152431660712
2698,6.000012184684419,2,0.3709548645962374
2699,3.0000030461734246,4,0.15302100349415446
2700,8.0,3,0.07632652090270971
2701,5.000003046173425,0,0.08747626420918653
2702,2.000012184684419,0,1.0084574738522802
2703,7.000027415505146,0,0.0659538389988053
2704,5.000048738589211,2,0.2428178463291369
2705,7.000076153871658,2,0.20343903765493696
2706,5.000109661268976,0,1.0029307594638992
2707,0.00014926067909604157,2,0.3247503499957976
2708,7.000194951981392,0,2.81989949334238
2709,-0.9997532649633212,0,0.667904714660654
2710,5.000304609687218,2,0.9516480938918753
2711,1.0003685757567116,1,0.05194317140719497
2712,3.000438633050309,1,0.14591349556206895
2713,2.000514781354603,0,0.07277086908445014
2714,3.0005970204376338,3,0.3114580455645221
2715,2.0006853500488857,0,0.6334340948077346
2716,0.0007797699192912955,0,0.09260099154257538
2717,1.000880279761232,0,0.0697279077459872
2718,5.000986879268536,1,0.47674811188980787
2719,-1.9989004318835144,1,0.13088551018201405
2720,7.001218345961808,1,0.3263146850330716
2721,3.0013432124426878,1,0.026235271287605832
2722,2.001474167178758,2,0.5706755784641636
2723,1.001611209771108,1,0.3896972956053338
2724,5.001754339802283,1,0.5212429771442239
2725,1.0019035568362844,2,0.1610721527501152
2726,1.0020588604185705,0,0.163282817474028
2727,4.002220250076061,0,0.808131910744399
2728,6.002387725317131,1,0.6339221082103635
2729,3.0025612856316277,2,0.4334273538712252
2730,3.0027409304908526,0,0.49462359334590766
2731,5.002926659347576,0,0.04938236868718836
2732,3.003118471636038,1,0.9695661509018266
2733,3.0033163667719434,0,0.7346359237151866
2734,1.0035203441524694,0,0.44639885073945534
2735,8.003730403156267,1,1.254160096638644
2736,2.003946543143457,0,0.092344924111405
2737,5.004168763455642,0,0.5802290368924695
2738,4.0043970634159,0,1.6481724958433321
2739,2.0046314423287894,1,0.1855383368027753
2740,5.004871899480351,1,0.007705223702214646
2741,4.005118434138112,1,0.663762726685891
2742,1.0053710455510838,4,0.003502400444843004
2743,10.00562973294977,0,1.0299514321848202
2744,6.005894495546159,0,0.028974143379141764
2745,1.0061653325337439,0,0.5288763584424475
2746,6.0064422430875055,0,0.2367521904046736
2747,4.006725226363927,1,0.1136640557663404
2748,5.007014281500991,1,1.1426595059565874
2749,3.0073094076181874,2,0.6856947008367474
2750,5.007610603816509,1,0.20809159565739985
2751,8.00791786917846,1,0.16714447586163528
2752,2.008231202768059,2,0.6659263728561876
2753,2.0085506036308356,3,0.9056875905723726
2754,3.00887607079384,1,0.6291273226108614
2755,3.0092076032656423,1,0.5108106587618073
2756,3.0095452000363374,2,0.1293366137392322
2757,12.009888860077547,1,0.9579950666778094
2758,8.010238582342424,0,0.6924716040858938
2759,5.010594365765652,4,0.36415333717700493
2760,4.010956209263453,2,0.35829774013784005
2761,0.011324111733590714,1,0.42102436305662483
2762,1.011698072055369,2,0.8809345187927401
2763,7.01207808908964,1,0.6779011018338806
2764,6.012464161678807,2,0.9698223875933768
2765,1.0128562886468249,2,0.3539099214199142
2766,5.013254468799207,1,0.4899469240107179
2767,5.013658700923028,1,0.964036416188099
2768,2.0140689837869257,1,0.13219118885928502
2769,6.0144853161411085,1,0.29351209006436685
2770,8.014907696717357,0,0.48465095704502975
2771,10.015336124229023,1,1.23341308967712
2772,3.015770597371044,0,0.007981370187214508
2773,4.01621111481994,1,0.11949240593267182
2774,5.0166576752338194,3,0.13358070624732285
2775,4.017110277252379,0,0.1977173013200241
2776,4.017568919496917,1,0.16549428402065766
2777,2.0180336005703277,2,0.4459683389798093
2778,5.018504319057112,2,1.0841156754103207
2779,1.0189810735233822,0,0.5066457013513365
2780,4.01946386251686,1,0.13822374795396178
2781,3.019952684566885,0,0.9966423818015706
2782,2.0204475381844222,0,0.49989838779308876
2783,0.02094842186206103,1,0.1235658173921323
2784,4.021455334074023,2,0.22444723158160113
2785,6.021968273276166,2,0.7802400876761884
2786,5.022487237905988,1,0.6714856169758773
2787,0.023012226382632894,1,0.4296981404343821
2788,9.023543237106894,2,0.07819096019574646
2789,7.024080268461222,0,0.8130105719274374
2790,4.0246233188097245,0,0.18375422793953194
2791,5.025172386498177,1,0.7383238887972977
2792,6.025727469854024,1,0.5214464730605655
2793,5.026288567186386,0,0.15337827397501125
2794,1.026855676786061,1,0.11936293127730853
2795,4.027428796925537,0,0.07015425172941792
2796,4.02800792585899,2,0.13850048393550987
2797,4.028593061822293,0,0.08588611206482542
2798,6.02918420303302,1,0.47992705249434076
2799,5.029781347690452,0,0.456626573725829
2800,6.030384493975584,1,0.4411524978648394
2801,-0.9690063599488734,0,0.5134572722396984
2802,6.0316087840615165,1,0.8431177251731337
2803,2.032229924132917,1,1.22411021643584
2804,5.032857058373228,2,0.13092629733255218
2805,2.0334901848720905,2,0.44309236270861563
2806,6.034129301700892,1,0.040787393529616044
2807,3.03477440691277,2,0.06399762318931813
2808,5.035425498542622,0,0.5311488291989489
2809,3.036082574607113,2,0.33333107467109485
2810,7.0367456331046725,1,0.7100953774411966
2811,6.037414672015509,2,0.2772820803252787
2812,1.0380896893016165,1,0.06825270923379234
2813,2.038770682906774,0,1.028072136746189
2814,7.039457650756557,1,0.04326309525326338
2815,2.0401505907583406,2,0.10472181422504259
2816,-0.9591504991986883,0,0.16215703002438075
2817,0.04155437875646828,0,2.67803755160644
2818,5.04226522247663,1,0.2696638379334026
2819,2.0429820297964434,1,0.3482850465013456
2820,7.043704798532389,1,0.7341791822279584
2821,9.044433526482788,2,0.5058718907828169
2822,3.045168211427808,3,0.9207502222527705
2823,6.0459088511294725,1,0.33318783697703896
2824,3.046655443331664,2,1.7909584860228762
2825,5.047407985760133,1,0.7968126998532977
2826,1.0481664761225054,0,0.25655193208737304
2827,3.048930912108287,1,0.24004461756383924
2828,4.049701291388873,1,1.3260088207123497
2829,4.0504776116175565,1,0.5766646171884372
2830,3.0512598704295293,0,0.48568194168264306
2831,8.052048065441896,1,0.7090589761440771
2832,7.05284219425368,0,0.4114387069327235
2833,4.0536422544458235,1,0.08668097099314429
2834,5.054448243581207,1,0.19225470680597684
2835,-0.9447398407953536,1,0.4081603309721401
2836,1.0560779988429077,1,0.009167441153374123
2837,1.0569017600047077,0,0.2875493833603804
2838,12.057731440180728,0,0.7048897540108972
2839,2.0585670368436184,0,0.0897033073939647
2840,4.059408547448006,0,0.03336857492600277
2841,5.060255969430506,0,0.904033277155112
2842,2.0611093002097225,0,0.4802178034208878
2843,3.061968537186261,1,0.09714381627686662
2844,0.0628336777427374,0,0.8207352108855929
2845,5.063704719243784,0,0.5366615925979432
2846,4.064581659036057,1,0.2033223540176681
2847,4.065464494448246,2,0.23595974924525523
2848,8.066353222791081,0,0.08473514254619073
2849,4.067247841357341,1,0.9016800309597608
2850,5.068148347421863,2,0.35566234920765527
2851,5.069054738241549,2,0.40711428613262646
2852,3.069967011055377,0,1.0748973054700237
2853,6.070885163084403,3,0.007978629496482724
2854,4.07180919153178,1,0.03463380953649872
2855,6.072739093582753,1,0.08811744819149774
2856,3.0736748664046836,1,0.015249095404823505
2857,4.074616507147042,2,0.5367006222546215
2858,3.0755640129414292,0,0.5023963389527439
2859,5.076517380901578,2,0.11836895802459294
2860,4.077476608123362,4,0.08091043653128484
2861,0.07844169168481141,1,0.07872747560424456
2862,2.079412628646114,1,1.5313786838923158
2863,3.080389416049626,2,0.5912761494998323
2864,4.081372050919885,1,0.44025530729943474
2865,6.082360530263614,1,0.19466317450328285
2866,7.083354851069734,0,0.28373608247236726
2867,6.08435501030937,3,0.046829007350084086
2868,4.085361004935865,4,3.146795365649695
2869,2.086372831884785,2,0.7034229800988472
2870,9.087390488073929,2,0.4857077268655862
2871,3.08841397040334,0,0.443083514546235
2872,10.089443275755313,1,0.35090668389279706
2873,6.090478400994405,1,0.1488173362880571
2874,2.091519342967446,0,0.12834396493914255
2875,0.09256609850354636,1,0.3987346257820805
2876,3.093618664414106,3,0.036393322891600535
2877,6.094677037492827,0,0.03869479786527524
2878,1.0957412145157222,0,0.4114156809268974
2879,3.0968111922411237,0,1.2616910012276112
2880,8.097886967409693,0,1.2282870245404647
2881,1.0989685367444324,1,0.005443676694548739
2882,1.1000558969506953,1,0.056805123233385164
2883,6.101149044716192,1,0.43742769525520264
2884,-0.8977520232889935,0,0.9435047073835915
2885,7.103352689587601,2,1.5444623020177282
2886,5.104463179980828,3,0.9851401427625824
2887,0.10557944450794232,0,0.5660015057071579
2888,6.106701479768606,1,0.1119000568953669
2889,4.107829282344909,0,0.037696731163661505
2890,5.108962848801366,0,0.024340870933634594
2891,7.110102175684938,0,0.47347392873123045
2892,6.1112472595250384,1,0.018429825415930315
2893,7.112398096833541,1,0.6720773339868182
2894,3.1135546841047974,2,0.6232153203986095
2895,6.114717017815643,1,0.04147934091911926
2896,5.115885094425407,3,1.1855517083882572
2897,7.117058910375924,0,0.3689983128426367
2898,3.1182384620915493,0,1.1739929821784998
2899,5.119423745979162,0,1.159408338591098
2900,1.120614758428183,0,0.1097214933580657
2901,6.121811495810581,0,0.2394839465838862
2902,3.1230139544808884,2,0.07229694046999989
2903,4.124222130776205,6,0.7457785744128926
2904,5.125436021016217,2,0.35071561490908204
2905,3.126655621503205,0,1.3211844311107999
2906,7.127880928522053,2,0.1167328300247556
2907,4.129111938340265,0,0.5829655941699005
2908,4.130348647207971,1,2.2658124755178215
2909,5.131591051357941,1,0.5473817451335008
2910,4.132839147005596,1,0.03562660465129853
2911,1.134092930349022,0,0.4438812177048364
2912,6.135352397568975,0,0.09912959421384138
2913,7.136617544828902,0,0.015488834549557347
2914,9.137888368274943,1,0.20395456913802743
2915,0.1391648640359513,1,0.15469403147426267
2916,1.1404470282234969,1,0.7774059734720127
2917,4.141734856931887,0,0.23394736014162726
2918,2.143028346238173,4,0.6601761259587772
2919,5.1443274922021605,3,0.008186144713404543
2920,5.145632290866425,1,0.007461464258715288
2921,2.1469427382563255,1,0.014875841057827625
2922,3.1482588303800103,1,0.12381959341988417
2923,2.1495805632284357,0,0.2341926976692412
2924,4.1509079327753735,2,0.46805007857071
2925,5.152240934977427,0,2.131282888633006
2926,3.153579565774038,2,0.21879499046581602
2927,2.1549238210875066,1,0.028633925255990563
2928,4.156273696822999,0,0.1083944932392095
2929,8.157629188868558,1,1.1406654550282338
2930,7.158990293095119,0,0.6009527881702624
2931,3.1603570053565253,0,0.7808022553807474
2932,2.161729321489531,1,0.06629061104565674
2933,3.163107237313825,0,0.07250536510337428
2934,4.164490748632038,1,0.059530304947464
2935,3.165879851229752,1,0.9730471580898559
2936,4.167274540875521,1,0.11784066635397471
2937,2.1686748133208784,2,0.5152223223254616
2938,8.17008066430035,2,0.36300708156920447
2939,8.171492089531473,1,0.39305895257367285
2940,7.172909084714798,1,0.10872698286783102
2941,0.17433164553391456,1,0.5042661907175296
2942,6.175759767655454,1,0.02202847236404695
2943,6.177193446729109,0,2.5158484905463716
2944,11.178632678387645,3,0.01356172191158728
2945,1.1800774582469136,2,0.025729043833062286
2946,2.1815277819058627,1,0.19626019179045817
2947,5.182983644946557,2,0.8907818786066187
2948,3.184445042934183,1,0.14865696294180714
2949,5.185911971417069,0,0.31926796145446185
2950,4.1873844259267,2,0.009070443276074048
2951,1.188862401977721,1,0.04108210800285825
2952,6.190345895067961,2,0.46820341603831794
2953,11.191834900678444,0,0.10805819329229963
2954,7.193329414273398,0,0.5925012142737809
2955,6.1948294313002785,2,0.7694691633457675
2956,5.196334947189772,3,0.9496752335223354
2957,3.197845957355817,2,0.07181934297172181
2958,7.199362457195614,3,0.30395151871690124
2959,5.20088444208964,1,1.4695006690712842
2960,6.2024119074016655,2,0.7393880657016064
2961,3.203944848478769,3,0.06219260585664735
2962,3.2054832606513433,2,0.34908010744144796
2963,4.207027139233118,0,1.2779688245303475
2964,4.208576479521175,0,0.2899438966155546
2965,9.210131276795948,3,0.9082851915938579
2966,6.211691526321263,3,0.34243449098393863
2967,-0.7867427766556749,2,0.056478916298307584
2968,3.214828363095749,0,0.07999924603492442
2969,5.216404940789571,2,0.023900097399719485
2970,7.217986951623265,1,0.10865203004922146
2971,7.219574390777747,2,1.120341114217546
2972,2.2211672534174047,0,0.5251940651009254
2973,9.222765534690101,1,0.6713434398117205
2974,5.2243692297271975,1,0.4859829357341255
2975,1.2259783336435568,1,0.2443195313737362
2976,6.22759284153757,0,0.12222262298275903
2977,6.229212748491168,0,1.2992476889976767
2978,2.230838049569832,1,0.3616277418795076
2979,7.232468739822613,0,0.32802193183896133
2980,4.234104814282146,2,2.7739138165384265
2981,7.2357462679646645,2,0.24219733334668483
2982,-0.762606904129985,1,0.9625036735110297
2983,3.2390452929816753,1,0.9914989488511483
2984,1.240702854266767,2,0.13241929828454277
2985,7.2423657746760695,0,0.0498216077220864
2986,10.24403404914404,0,1.8569984506420874
2987,10.245707672588821,1,0.27747310979830825
2988,3.247386639912272,2,0.001111395289899915
2989,5.249070945999964,1,0.3455923874979143
2990,2.250760585721209,1,0.48287228553209893
2991,5.25245555392907,1,0.7482516332860123
2992,3.2541558454603807,2,1.43184452831375
2993,1.2558614551357579,1,1.23355671968837
2994,2.257572377759621,2,1.407838475154851
2995,4.2592886081202,3,0.016326242727827022
2996,6.261010140989562,2,0.622005424341169
2997,0.2627369711236178,4,0.1279999558207249
2998,8.264469093262143,1,0.10385210633619894
2999,2.266206502128794,1,0.805516012676731
3000,7.267949192431123,0,0.26989528439454374
3001,5.269697158860591,1,1.242053939139475
3002,0.2714503960925905,0,0.021680884966651884
3003,0.2732088987864574,1,0.8102009729101435
3004,4.274972661585485,0,0.0735743653090233
3005,6.276741679116948,0,0.09714274093234906
3006,1.278515945992112,0,0.32442326868349025
3007,3.2802954568062535,0,0.25175120277995167
3008,1.2820802061386714,1,0.3329336478295057
3009,3.2838701885527097,0,1.4069264241683592
3010,0.28566539859577533,1,0.5355796990595366
3011,4.287465830799343,0,0.17146307649311615
3012,7.289271479678987,0,0.09492010295614567
3013,5.291082339734386,2,0.27240348166657374
3014,3.2928984054493453,1,0.30041257338084537
3015,8.294719671291816,1,0.45976600193712386
3016,1.296546131713904,0,0.15462496683554572
3017,2.2983777811518973,0,0.7294524136025492
3018,5.300214614026272,0,0.05182556955923672
3019,4.3020566247417165,0,0.4110057275437309
3020,2.3039038076871474,1,0.4884606538189926
3021,0.30575615723572525,1,0.11585984894299481
3022,7.307613667744871,1,0.8743826073258998
3023,-0.690523666443712,2,0.4778174890986529
3024,5.31134414899597,0,0.5188369845918109
3025,3.3132171083742286,0,0.3443221725419282
3026,7.315095205985704,0,1.2017235221708313
3027,3.3169784361093875,0,0.5919667716122974
3028,4.318866793008631,1,0.2405003903479985
3029,2.3207602709311734,1,0.13630208395162902
3030,4.322658864109153,1,0.03685646538599226
3031,0.32456256675912165,0,0.09037789393329258
3032,2.326471373082076,0,2.45877416123485
3033,6.328385277263459,0,0.2610839322311489
3034,6.330304273473187,2,1.144771393797526
3035,4.332228355865663,2,0.09350789286448112
3036,4.334157518579802,1,0.2770065187707412
3037,4.336091755739035,0,1.6159611181153384
3038,5.338031061451343,1,0.047777843249928724
3039,7.3399754298092645,1,0.4506817051540943
3040,3.3419248548899168,2,1.2577153051256125
3041,8.343879330755012,3,1.4947098494644953
3042,3.3458388514508752,1,0.9354256152105477
3043,2.347803411008472,2,0.9687433761027339
3044,8.34977300344341,0,0.5280393338374266
3045,2.351747622755968,1,0.12450197637566915
3046,4.353727262931117,0,0.6559248054559832
3047,5.3557119179385255,3,1.9171714923988272
3048,6.3577015817325915,0,0.37320385135991974
3049,2.3596962482524546,0,0.151023957115681
3050,4.361695911422016,0,0.42603753896339985
3051,0.36370056514995297,0,0.5865769067078532
3052,7.365710203329742,1,0.11677393792762
3053,4.36772481983968,0,0.635037335843074
3054,1.3697444085428911,3,0.44267816005576843
3055,5.37176896328736,1,0.47382608697563966
3056,5.373798477905945,1,0.1826329631604312
3057,4.375832946216388,3,0.08436722654794394
3058,5.377872362021346,0,0.4883520801995572
3059,3.3799167191084067,3,0.4412261196526863
3060,6.381966011250105,0,0.2062540668292086
3061,2.3840202322039383,0,0.17541294690588813
3062,-0.6139206242876043,0,0.21327629340790616
3063,4.388143435502969,0,0.33655791569054033
3064,1.390212405288171,1,1.8408473653051791
3065,4.392286278765565,2,0.7210401758138291
3066,8.394365049617772,0,0.9543930152252164
3067,0.39644871151249195,1,0.3522553192961528
3068,4.398537258102532,2,0.3734043878203109
3069,4.4006306830258195,0,0.11428202123234285
3070,2.4027289799054135,1,0.6383538992374891
3071,3.4048321423495427,0,0.27373097800704493
3072,3.4069401639516066,2,0.6782646033234905
3073,5.4090530382902084,1,0.2630164868858351
3074,7.411170758929163,0,0.05743456042420809
3075,2.4132933194175283,1,0.0950077523955652
3076,3.4154207132896186,0,0.8345145540954962
3077,4.41755293406502,0,0.1496186148114067
3078,0.41968997524861873,0,0.15350341431888195
3079,6.421831830330619,0,1.325136626813332
3080,0.4239784927865564,3,0.5359398394367979
3081,3.4261299560773244,3,0.06069275745982068
3082,10.428286213649194,0,0.07750026133099722
3083,5.430447258933834,1,0.15897953673609375
3084,3.4326130853483203,2,0.45069574916007005
3085,4.434783686295172,1,0.6988302961529635
3086,7.436959055162362,3,0.16044465223447066
3087,-0.56086081467666,0,1.0225859068991956
3088,7.441324070137051,2,0.05780654646530434
3089,5.443513702947959,0,0.11634395711901213
3090,2.445708077086058,0,1.761088304135725
3091,1.447907185866908,2,0.07236543011366701
3092,7.450111022591639,0,1.0951253604075697
3093,2.4523195805469875,3,0.6085882544292579
3094,2.4545328530052974,0,0.03794783337103118
3095,6.456750833224559,3,0.33054025689816596
3096,4.458973514448422,2,0.36592254247137435
3097,10.461200889906209,0,1.3451515440514479
3098,5.463432952812952,3,0.2733167310373694
3099,5.465669696369401,1,0.29598495516043405
3100,7.467911113762044,0,0.05966422666701913
3101,1.470157198163136,2,0.5096777249988275
3102,3.472407942730716,3,0.11842919555401624
3103,2.4746633406086227,0,0.04035197799618732
3104,1.4769233849265258,2,2.8912505411726115
3105,8.479188068799937,1,0.15710175727383824
3106,2.4814573853302386,1,0.07602412539889243
3107,2.4837313276046955,2,0.6011377471146355
3108,9.486009888696486,1,0.8620938400816212
3109,4.48829306166472,0,0.033111298866813924
3110,4.490580839554456,0,0.055685553490252906
3111,-0.5071267846032763,1,0.04725085632112039
3112,0.4951701822085517,2,0.02404883624289554
3113,0.4974717329929781,1,0.5386061727541578
3114,4.49977786073908,1,0.44374619398903914
3115,2.502088558421996,0,0.5435493968685534
3116,4.5044038190029365,1,0.3522731150566602
3117,8.506723635429218,0,0.8505236093288621
3118,4.509048000634275,1,0.39556559868969976
3119,3.5113769075376915,0,1.2550933664704012
3120,7.513710349045211,0,0.33242422915067454
3121,3.5160483180487665,1,0.7818945796467637
3122,2.5183908074265,0,0.26158437187897216
3123,5.520737810042781,2,0.2856629501567849
3124,6.523089318748232,1,0.9452113815055934
3125,0.5254453263797516,2,0.056953934300926906
3126,1.527805825760531,0,0.4161100983803126
3127,6.5301708097000795,0,0.6479279558895352
3128,4.5325402709942475,2,0.6939891198581227
3129,3.534914202425243,0,0.44762375972323926
3130,3.537292596761658,1,0.29716202932924085
3131,0.5396754467584941,2,0.15108150437822088
3132,5.5420627451571765,0,1.2007953406563736
3133,2.5444544846855788,0,0.23084946249734464
3134,10.546850658058048,3,0.8022055055835243
3135,5.549251257975426,3,0.01608890510115865
3136,8.551656277125064,2,0.13209295086711595
3137,4.554065708180863,1,0.21200662785292249
3138,7.556479543803276,0,0.5567219627822861
3139,4.5588977766393395,1,0.19233942880653393
3140,9.561320399322698,2,0.021121815209659535
3141,7.563747404473621,3,0.09550006306809464
3142,4.566178784699034,0,0.14998891309205545
3143,8.568614532592528,1,0.09682118600708448
3144,3.571054640734393,1,0.11390506150943376
3145,5.573499101691637,0,0.7325755909099799
3146,5.575947908018007,1,0.2655427751616615
3147,6.578401052254014,0,0.25974758518229996
3148,0.5808585269269582,0,1.69969455867128
3149,6.583320324550942,2,0.29592912543480093
3150,6.585786437626904,1,1.3131761188230862
3151,4.588256858642639,0,0.1776687038601075
3152,2.59073158007281,1,0.25593496768827334
3153,2.5932105943789914,0,0.2523251618432272
3154,8.595693894009674,2,0.39491586773871723
3155,5.598181471400299,1,0.43883232232199315
3156,3.600673318973269,0,0.14259261543982674
3157,4.6031694291379885,1,0.788931471083641
3158,8.60566979429087,1,0.34311155833308876
3159,6.608174406815371,1,0.003534238220735951
3160,3.6106832590820046,1,0.4474366571209445
3161,2.6131963434483745,1,0.7998909449405484
3162,3.6157136522591866,1,0.1441522916293554
3163,8.618235177846282,1,0.019303375701388924
3164,2.6207609125286595,3,0.8229955978637434
3165,2.623290848612492,0,1.8706491323365637
3166,2.6258249783911536,0,0.03982668301523781
3167,4.628363294145247,0,1.3906073683853464
3168,7.630905788142623,1,0.2225770067644996
3169,5.633452452638401,2,1.4188483627024127
3170,6.636003279875002,2,0.5232556969422694
3171,7.638558262082165,1,1.104749202788055
3172,2.641117391476967,0,0.7704996557166273
3173,1.6436806602638587,2,0.014198576161696543
3174,2.6462480606346768,1,0.0338410631186115
3175,9.64881958476868,2,0.3730046473125303
3176,11.651395224832552,1,0.06941212748154665
3177,2.6539749729804525,0,0.3090516167867488
3178,5.65655882135402,1,1.546455382993114
3179,4.659146762082402,1,0.1746066312229237
3180,5.661738787282283,0,0.3356074444574774
3181,6.664334889057907,0,0.24246494083920225
3182,2.6669350595010948,1,0.49689235923538033
3183,8.669539290691278,0,0.10773958062412607
3184,1.6721475746955177,0,0.1505115278949856
3185,6.674759903568525,2,0.9786751491402529
3186,7.6773762693526955,0,0.8338944051894713
3187,2.6799966640781254,2,0.7783982746176474
3188,7.682621079762639,3,0.7368411430091666
3189,3.6852495084118084,3,0.30757250140990955
3190,1.6878819420189852,2,0.652616742959974
3191,4.69051837256532,1,0.24486226132475855
3192,2.693158792019789,2,0.053074624529504344
3193,3.695803192339215,2,0.2499219402638601
3194,4.698451565468298,5,0.08638151920280993
3195,5.701103903339633,1,0.2478467475826341
3196,-0.2962398021262629,0,0.17650171422035893
3197,4.7064204409790795,2,0.4570972989842192
3198,5.709084624552099,0,0.2243484515414425
